Source,Target
Heikki Mannila,Taneli Mielikäinen
Heiko Schuldt,Can Türker
Heiner Stuckenschmidt,Holger Wache
Helene Hembrooke,Geri Gay
Hema Raghavan,Omid Madani
Hema Raghavan,Rosie Jones
Hendrik Blockeel,David Page
Hendrik Blockeel,Maurice Bruynooghe
Hendrik Skubch,Michael Thielscher
Henk Ernst Blok,Peter M. G. Apers
Henning Qin Jehøj,Kaj Grønbæk
Henning Qin Jehøj,Niels Olof Bouvin
Henrik Nottelmann,Umberto Straccia
Henrik Stewénius,David Nistér
Henrik Stewénius,Frederik Schaffalitzky
Henrik Stewénius,Fredrik Kahl
Henry A. Kautz,Daniel S. Weld
Henry Lieberman,Rada Mihalcea
Herbert Bay,Luc Van Gool
Herbert Bay,Vittorio Ferrari
Hermine Njike Fotzo,Guillaume Letellier
Hermine Njike Fotzo,Julien Blanchard 0003
Hermine Njike Fotzo,Patrick Gallinari
Hermine Njike Fotzo,Thierry Artières
Hidenao Abe,Miho Ohsaki
Hidenao Abe,Shusaku Tsumoto
Hidetaka Matsumura,Keishi Tajima
Hideto Kazawa,Shotaro Akaho
Hidetoshi Kido,Tetsuji Satoh
Hidetoshi Kido,Yutaka Yanagisawa
Hideyuki Takagi,Alice M. Agogino
Hiroaki Etoh,Takeshi Fukuda
Hiroaki Kumon,Takashi Ogawa
Hiroaki Ohshima,Katsumi Tanaka
Hiroaki Ohshima,Satoshi Oyama
Hirokazu Tomiyasu,Takahiro Hara
Hirokazu Tomiyasu,Takuya Maekawa
Hiroki Arimura,Susumu Akamine
Hiroki Arimura,Takahiro Ikeda
Hiroki Arimura,Yosuke Sakao
Hiroki Shirato,David R. Kaeli
Hiroshi Echizen-ya,Kenji Araki
Hiroshi Echizen-ya,Yoshio Momouchi
Hiroshi Fujimura,Kazuya Takeda
Hiroshi Fujimura,Nobuo Kawaguchi
Hiroshi Fujimura,Shigeki Matsubara
Hiroshi Inujima,Noriyoshi Yamauchi
Hiroshi Ishikawa 0004,Kaoru Katayama
Hiroshi Ishikawa 0004,Manabu Ohta
Hiroshi Motoda,Takashi Washio
Hirotaka Niitsuma,Takashi Okada
Hiroya Takamura,Manabu Okumura
Hiroyuki Kitagawa,Christos Faloutsos
Hiroyuki Toda,Ryoji Kataoka
Hiroyuki Uchiyama,Makoto Onizuka
Hiroyuki Uchiyama,Takashi Honishi
Hisashi Kashima,Hiroaki Etoh
Hisashi Kashima,Ryo Hirade
Hisashi Kashima,Tadashi Tsumura
Hisashi Kashima,Takahide Nogayama
Hisashi Kashima,Takeshi Fukuda
Hisashi Kashima,Tsuyoshi Idé
Hisashi Miyamori,Katsumi Tanaka
Hisashi Miyamori,Satoshi Nakamura
Hisashi Miyashita,Michiaki Tatsubori
Hitoshi Nakakubo,Takashi Sato
Hlynur Hauksson,Laurent Amsaleg
Ho Chung Wu,Robert W. P. Luk
Hoa Nguyen,Long H. Vu
Hoang Pham Huy,Takahiro Kawamura
Hoang Pham Huy,Tetsuo Hasegawa
Holger Fröhlich,Andreas Zell
Holger Fröhlich,Florian Sieker
Holger Fröhlich,Jörg K. Wegner
Holger H. Hoos,Thomas Stützle
Holger Meyer 0001,Birger Hänsel
Holger Meyer 0001,Jennifer Widom
Holger Meyer 0001,Richard T. Snodgrass
Holger Schwarz,Bernhard Mitschang
Holly A. Yanco,Andrew Chanler
Holly A. Yanco,Brenden Keyes
Holly A. Yanco,Dan Hestand
Holly A. Yanco,Michael Baker
Holly A. Yanco,Philip Thoren
Holly A. Yanco,Robert Casey
Hong Chen,Song Chun Zhu
Hong Cheng 0001,Dong Xin
Hong Hai Do,Erhard Rahm
Hong Hai Do,Sabine Massmann
Hong Peng,Jing-Song Hu
Hong Su,Elke A. Rundensteiner
Howard Ho,Lucian Popa 0001
Howard Ho,Mary Roth
Howard J. Hamilton,Kamran Karimi
Hua Li 0001,Lei Ji
Hua Li 0001,Wei-Ying Ma
Hua Li 0001,Yi Liu 0054
Hua Li 0001,Zheng Chen 0001
Hua Lu 0001,Anthony K. H. Tung
Hua Lu 0001,Nan Wang
Hua-Jun Zeng,Huan Liu
Hua-Jun Zeng,Qiang Yang 0001
Hua-Jun Zeng,Wei-Ying Ma
Hua-Jun Zeng,Yong Yu 0001
Hua-Jun Zeng,Zheng Chen 0001
Huan Huo,Chuan Yang
Huan Huo,Rui Zhou 0001
Huan Liu,Zheng Chen 0001
Hubert Preißl,Bernhard Schölkopf
Hubert Preißl,Jürgen Mellinger
Hubert Preißl,Martin Bogdan
Hubert Preißl,Niels Birbaumer
Hubert Preißl,Thilo Hinterberger
Hubert Preißl,Thomas Hofmann
Hubert Preißl,Wolfgang Rosenstiel
Hugo Zaragoza,Michael J. Taylor 0001
Hui Fang 0001,ChengXiang Zhai
Hui Han 0001,Isaac G. Councill
Hui Ji,Cornelia Fermüller
Hui Kong,Jian-Gang Wang
Hui Kong,Lei Wang 0001
Hui Kong,Ronda Venkateswarlu
Hui Liu,Craig Niederberger
Hui Wang 0001,Werner Dubitzky
Hui Xiong 0001,Michael S. Steinbach
Hui Yang 0002,John Wilkins
Hui Zhang,Frederick H. Lochovsky
Hui Zhang 0002,Christophe Diot
Hui Zhang 0002,Gianluca Iannaccone
Hui Zhang 0002,Ramesh Govindan
Hui Zhang 0002,Wei Hong
Hung Hai Bui,Dinh Q. Phung
Héctor Muñoz-Avila,Dana S. Nau
Héctor Muñoz-Avila,David W. Aha
Héctor Muñoz-Avila,Pieter Spronck
Hüseyin Tek,Alper Ayvaci
Hüseyin Tek,Ferit Akova
Iain Little,Douglas Aberdeen
Iain Little,Sylvie Thiébaux
Ian Davidson,Bianca Zadrozny
Ian Davidson,Philip S. Yu
Ian Horrocks,Ulrike Sattler
Ian P. Gent,Kostas Stergiou 0001
Ian P. Gent,Peter Nightingale
Ian R. Fasel,Javier R. Movellan
Ibrahim Kamel,Mohamed F. Mokbel
Ido Dagan,Moshe Koppel
Igor Maslov,Alexei Tsaregorodtsev
Igor Maslov,Bastien Pesenti
Igor Maslov,David West
Igor Maslov,Gérard G. Medioni
Igor Pechtchanski,Vivek Sarkar
Igor Razgon,Amnon Meisels
Ihab F. Ilyas,Walid G. Aref
Ilya Levner,Albert Murtha
Ilya Levner,Russell Greiner
Imari Sato,Takahiro Okabe
Imari Sato,Yoichi Sato
Inderjit S. Dhillon,Brian Kulis
Inderjit S. Dhillon,Raymond J. Mooney
Ingemar J. Cox,Hui Han 0001
Ingemar J. Cox,Isaac G. Councill
Ingemar J. Cox,Kenneth R. Wood
Ingo J. Timm,Joachim Hammer
Ingo Mierswa,Michael Wurst
Ingo Weber,Victor R. Lesser
Ingrid Fischer,Michael Philippsen
Ingrid Zukerman,Daniel Chester
Ingrid Zukerman,Nancy Green
Inês de Castro Dutra,David Page
Inês de Castro Dutra,Jude W. Shavlik
Inês de Castro Dutra,Vítor Santos Costa
Ioana Manolescu,Nicoleta Preda
Ioana Manolescu,Ravi Vijay
Ioana Manolescu,Yannis Papakonstantinou
Ioannis A. Kakadiaris,George Toderici
Ioannis A. Kakadiaris,Georgios Passalis
Ioannis A. Kakadiaris,Ioannis Konstantinidis 0001
Ioannis A. Kakadiaris,Mohammed N. Murtuza
Ioannis Aekaterinidis,Peter Triantafillou
Ioannis Konstantinidis 0001,Mohammed N. Murtuza
Ioannis Patras,Maja Pantic
Ioannis Tsamardinos,Constantin F. Aliferis
Ion Constantinescu,Boi Faltings
Ion Constantinescu,Walter Binder
Ion Muslea,Thomas J. Lee
Ionut Emil Iacob,Alex Dekhtyar
Ira Assent,Thomas Seidl 0001
Ira Cohen,Theo Gevers
Ira Cohen,Thomas S. Huang
Ira Kemelmacher,Ronen Basri
Iraklis A. Klampanos,Peter Dickman
Iraklis A. Klampanos,Victor Poznanski
Irene M. Ong,David Page
Irene M. Ong,Inês de Castro Dutra
Irene M. Ong,Vítor Santos Costa
Iris Hendrickx,Antal van den Bosch
Iris Howley,Andrew Mroczkowski
Iris Howley,Brian Pyles
Iris Howley,Dan Venutolo
Iris Howley,Evan Sultanik
Iris Howley,James Thiel
Iris Howley,Joseph Kopena
Iris Howley,Kris Malfettone
Iris Howley,Kyle Usbeck
Iris Howley,Marc Winners
Iris Howley,Maxim Peysakhov
Iris Howley,Moshe Kam
Iris Howley,Robert N. Lass
Iris Howley,William C. Regli
Irwin King,Michael R. Lyu
Isabel Drost,Tobias Scheffer
Ivan López-Arévalo,Arantza Aldea
Ivan López-Arévalo,Laureano Jiménez
Ivan López-Arévalo,René Bañares-Alcántara
Ivan Marcialis,Davide Carboni
Ivan Marcialis,Gavino Paddeu
Ivan Popivanov,Daniel C. Zilio
Ivan Serina,Paolo Toninelli
Ivor W. Tsang,James T. Kwok
Ivy Tong,Ben Kao
Izumi Suzuki,Masayuki Takahashi
Izumi Suzuki,Massimo Santini 0001
Izumi Suzuki,Paolo Boldi
Izumi Suzuki,Sebastiano Vigna
Jaana Simola,Samuel Kaski
Jaap Kamps,Börkur Sigurbjörnsson
Jaap Kamps,Maarten Marx
Jaap Kamps,Maarten de Rijke
Jacco van Ossenbruggen,Lynda Hardman
Jacek Gwizdka,Ian Spence
Jacek M. Zurada,Michael E. Brier
Jack Tumblin,Amit K. Agrawal
Jack Tumblin,Ramesh Raskar
Jacob N. Smith,James C. Sacchettini
Jacob N. Smith,Thomas R. Ioerger
Jacob W. Crandall,Michael A. Goodrich
Jacopo Armani,Vera Demaldé
Jaime Montemayor,Daniel Ossing
Jaime Teevan,Eric Horvitz
Jaime Teevan,Susan T. Dumais
Jakob Sorensen,Riad I. Hammoud
James Allan,Ben Carterette
James Allan,Joshua Lewis
James Bailey 0001,François Bry
James Baker,Michael J. Witbrock
James Bonaiuto,Laurent Itti
James Bowen,Eugene C. Freuder
James C. Sacchettini,Thomas R. Ioerger
James Caverlee,Ling Liu 0001
James Caverlee,Terence Critchlow
James Elding,Mario A. Nascimento
James F. Hoburg,Seth Copen Goldstein
James F. Hoburg,Todd C. Mowry
James F. Kramer,Christopher Middendorff
James F. Kramer,David Anderson
James F. Kramer,Michael Heilman
James F. Kramer,Paul W. Schermerhorn
James F. O'Brien,David A. Forsyth
James H. Elder,Mikhail Sizintsev
James H. Elder,Yevgen Olevskiy
James M. Rehg,Frank Dellaert
James M. Rehg,Tucker R. Balch
James Reilly 0001,Barry Smyth
James Reilly 0001,Lorraine McGinty
James T. Kwok,Qiang Yang 0001
James Thiel,Dan Venutolo
James Thiel,Kyle Usbeck
James Thiel,Marc Winners
James W. Davis,Vinay Sharma
James W. Warner,Vikas Arora
Jan D. Gehrke,Hagen Langer
Jan D. Gehrke,Ingo J. Timm
Jan D. Gehrke,Joachim Hammer
Jan Erik Solem,Anders Heyden
Jan Erik Solem,Fredrik Kahl
Jan O. Pedersen 0001,Yoshinobu Tonomura
Jan Peters 0001,Stefan Schaal
Jan Ramon,Hendrik Blockeel
Jan Ramon,Maurice Bruynooghe
Jan Rittinger,Jens Teubner
Janaki Gopalan,Emin Erkan Korkmaz
Janaki Gopalan,Ken Barker 0001
Janaki Gopalan,Reda Alhajj
Jane Mulligan,Gregory Z. Grudic
Jane T. Malin,Arthur Molin
Jane T. Malin,Carroll Thronesbery
Janez Demsar,Ivan Bratko
Janusz Marecki,John P. Lewis
Janusz Marecki,Nikhil Kasinadhuni
Janusz Marecki,Paul Scerri
Janyce Wiebe,William Phillips
Jari Hannuksela,Janne Heikkilä
Jari Hannuksela,Pekka Sangi
Jarkko Salojärvi,Jaana Simola
Jarkko Salojärvi,Kai Puolamäki
Jarkko Salojärvi,Samuel Kaski
Jasmin Saric,Isabel Rojas
Jasmine Novak,Andrew Tomkins
Jason Campbell,Burak Aksak
Jason Campbell,James F. Hoburg
Jason Campbell,Seth Copen Goldstein
Jason Campbell,Todd C. Mowry
Jason D. M. Rennie,Nathan Srebro
Jason D. M. Rennie,Tommi S. Jaakkola
Jason Dowling,Anthony J. Maeder
Jason J. Corso,Gregory D. Hager
Jason Weston,Christina S. Leslie
Jason Weston,William Stafford Noble
Jaume Amores,Nicu Sebe
Javed A. Aslam,Emine Yilmaz
Javed A. Aslam,Virgiliu Pavlu
Javier Artiles,Felisa Verdejo
Javier Artiles,Julio Gonzalo
Javier Larrosa,Federico Heras
Javier Larrosa,Pedro Meseguer
Jay Summet,James M. Rehg
Jean Martinet,Philippe Mulhem
Jean Martinet,Yves Chiaramella
Jean Oh,Stephen F. Smith
Jean Ponce,Bill Triggs
Jean Ponce,David A. Forsyth
Jean Ponce,Kenton McHenry
Jean Ponce,Monique Teillaud
Jean Ponce,Théodore Papadopoulo
Jeanette K. Gundel,Sergey V. Pakhomov
Jeff Barr,Adam Bosworth
Jeff Barr,Jeffery McManus
Jeff Barr,Mark Baker
Jeff Barr,Tim Bray
Jeff Lieberman,Cynthia Breazeal
Jeff Lieberman,Levi Lalla
Jeff Lieberman,Louis Basel
Jeff Lieberman,Michael Wolf
Jeff Michels,Andrew Y. Ng
Jeff Michels,Ashutosh Saxena
Jeff Pollock,Arnon Rosenthal
Jeffrey F. Naughton,Curt J. Ellmann
Jeffrey F. Naughton,Michael Watzke
Jeffrey Junfeng Pan,James T. Kwok
Jeffrey Junfeng Pan,Lei Li 0022
Jeffrey Junfeng Pan,Qiang Yang 0001
Jeffrey M. Usher,Emmett Tomai
Jeffrey O. Kephart,Gerald Tesauro
Jeffrey O. Kephart,William E. Walsh
Jeffrey Shneidman,Margo I. Seltzer
Jeffrey Shneidman,Matt Welsh
Jeffrey Shneidman,Peter R. Pietzuch
Jeffrey Xu Yu,Philip S. Yu
Jeffrey Xu Yu,Qing Zhang 0001
Jeffrey Xu Yu,Rajeev Rastogi
Jeffrey Xu Yu,Wei Wang 0011
Jelena Jovanovic 0001,Erik Duval
Jennifer Boger,Alex Mihailidis
Jennifer Boger,Craig Boutilier
Jennifer Boger,Geoff R. Fernie
Jennifer Boger,Jesse Hoey
Jennifer Boger,Pascal Poupart
Jennifer G. Dy,David R. Kaeli
Jennifer L. Burke,Robin R. Murphy
Jennifer Neville,David D. Jensen
Jennifer Neville,Henry G. Goldberg
Jennifer Neville,John Komoroske
Jennifer Neville,Kelly Palmer
Jennifer Neville,Özgür Simsek
Jennifer Widom,Rajeev Motwani 0001
Jens Bleiholder,Christoph Böhm 0001
Jens Bleiholder,Felix Naumann
Jens Bleiholder,Karsten Draba
Jens Bleiholder,Melanie Weis
Jens Graupmann,Gerhard Weikum
Jens Graupmann,Ralf Schenkel
Jens Rittscher,Nils Krahnstoever
Jens Rittscher,Peter H. Tu
Jeremy D. Jackson,Anthony J. Yezzi
Jeremy D. Jackson,Stefano Soatto
Jeremy J. Carroll,Christian Bizer
Jeremy J. Carroll,Patrick J. Hayes
Jeremy J. Carroll,Patrick Stickler
Jeremy Kubica,Andrew J. Connolly
Jeremy Kubica,Andrew W. Moore 0001
Jeremy Kubica,Robert Jedicke
Jeremy Schiff,Nicholas R. Jennings
Jeremy Schiff,Sarit Kraus
Jeremy Searock,Brett Browning
Jeremy Z. Kolter,Marcus A. Maloof
Jerod J. Weinman,Allen R. Hanson
Jerod J. Weinman,Marwan A. Mattar
Jerod J. Weinman,Richard S. Weiss
Jeroen Doumen,Willem Jonker
Jeroen Lichtenauer,Emile A. Hendriks
Jeroen Lichtenauer,Marcel J. T. Reinders
Jerry Kiernan,Scott Logan
Jerry Kiernan,Walid Rjaibi
Jesse Davis,David Page
Jesse Davis,Elizabeth S. Burnside
Jesse Davis,Inês de Castro Dutra
Jesse Davis,Jude W. Shavlik
Jesse Davis,Vítor Santos Costa
Jesse Hoey,Alex Mihailidis
Jesse Hoey,Craig Boutilier
Jesse Hoey,Geoff R. Fernie
Jesse Hoey,Pascal Poupart
Jessica Lin 0001,Ada Wai-Chee Fu
Jessica Lin 0001,Dimitrios Gunopulos
Jessica Lin 0001,Eamonn J. Keogh
Jessica Lin 0001,Jian-Wei Liu
Jessica Lin 0001,Michail Vlachos
Jessica Lin 0001,Shou-Jian Yu
Jesús Cerquides,Ramón López de Mántaras
Jesús Favela,Ángel G. Andrade
Ji Gao,Ping Xu
Ji Zhang,Han Liu 0001
Ji Zhang,Sheng Zhang 0010
Ji Zhang,Wei Wang 0085
Jia Li 0001,James Ze Wang
Jia-Dong Ren,Xiao-Lei Zhou
Jia-Yu Pan,Christos Faloutsos
Jia-Yu Pan,Mark R. Verardo
Jian Chih Ou,Chang-Hung Lee
Jian Liang,Daniel DeMenthon
Jian Liang,David S. Doermann
Jian Liu,Ke Wang 0001
Jian Liu,Philip S. Yu
Jian Pei,David Wai-Lok Cheung
Jian Pei,Jian Liu
Jian Pei,Ke Wang 0001
Jian Pei,Martin Ester
Jian Pei,Philip S. Yu
Jian Pei,Wen Jin
Jian Sun 0001,Yin Li
Jian Xu,Chen Wang 0035
Jian Xu,Wei Wang 0009
Jian Yuan,Guo-Hui Li
Jian Zhai,Qing Li 0001
Jian Zhang 0003,Bryan Kisiel
Jian Zhou,Yin Yang
Jian-Gang Wang,Ronda Venkateswarlu
Jian-Tao Sun,Dou Shen
Jian-Tao Sun,Hua-Jun Zeng
Jian-Tao Sun,Huan Liu
Jian-Tao Sun,Qiang Yang 0001
Jian-Tao Sun,Zheng Chen 0001
Jian-Wei Liu,Shou-Jian Yu
Jian-Yun Nie,Jing Bai 0005
Jiang Liu 0003,Patrice Delmas
Jiang Su,Harry Zhang
Jie Bai,Na Liu
Jie Bai,Rui-Li Tian
Jie Chen 0004,Chris Kelman
Jie Chen 0004,Damien McAullay
Jie Chen 0004,Graham J. Williams
Jie Chen 0004,Ross Sparks
Jie Gao,Jörg Denzinger
Jie Gao,Robert C. James
Jie Hu 0002,Fei Zhou
Jie Lian,Gordon B. Agnew
Jie Lian,Lei Chen 0002
Jie Liu 0025,Hai Zhuge
Jie Lu 0002,Jamie Callan
Jie Tang 0001,Hang Li 0001
Jie Tang 0001,Yong Liang 0003
Jie Tang 0001,ZhaoHui Tang
Jie Tang 0001,Zi Li
Jie Yin,Dou Shen
Jie Yin,Qiang Yang 0001
Jie Zhang 0002,Ali A. Ghorbani 0001
Jihad Boulos,Christopher Ré
Jihad Boulos,Dan Suciu
Jim Davies,Ashok K. Goel 0001
Jim Davies,Nancy J. Nersessian
Jim Dowling,Ciaran Lee
Jim Ivins,Andrew Turpin
Jim Kleewein,Bert Van der Linden
Jim Kleewein,Brian Vickery
Jim Kleewein,Chun Zhang
Jim Kleewein,Fatma Özcan
Jim Kleewein,George Lapis
Jim Kleewein,Guy M. Lohman
Jim Kleewein,Hamid Pirahesh
Jim Kleewein,Robert Lyle
Jim Kleewein,Tuong C. Truong
Jin Chang,Joe Marques
Jin Chang,Kevin Hoffman
Jin Chang,William J. Worek
Jin Huang,Charles X. Ling
Jin Li 0003,David Maier 0001
Jin Li 0003,Kristin Tufte
Jin Li 0003,Peter A. Tucker
Jin Soung Yoo,Mete Celik
Jin Soung Yoo,Shashi Shekhar
Jing Bai 0005,Jian-Yun Nie
Jing Bai 0005,Peter Bruza
Jing Jiang 0007,ChengXiang Zhai
Jing Peng,Bill P. Buckles
Jing Peng,Norbert Riedel
Jing Zhou,Dean P. Foster
Jing Zhou,Lyle H. Ungar
Jing Zhou,Robert A. Stine
Jiong Yang,Anthony K. H. Tung
Joachim Hammer,Michael Stonebraker
Joe Carthy,John Dunnion
Joe Marques,William J. Worek
Joe McCloskey,Kevin Drummey
Joe McCloskey,Philip S. Yu
Joel C. McCall,Bhaskar D. Rao
Joel C. McCall,David P. Wipf
Joel C. McCall,Mohan M. Trivedi
Joelle Pineau,Doina Precup
Johannes Fischer 0001,Stefan Kramer 0001
Johannes Fischer 0001,Volker Heun
Johannes Gehrke,Flip Korn
Johannes Gehrke,Nick Koudas
Johannes Meinecke,Martin Nussbaumer
John Cabral,David Schneider 0005
John Cabral,Douglas B. Lenat
John Cieslewicz,Kenneth A. Ross
John Collins,Alok Gupta
John Collins,Maria L. Gini
John Collins,Paul R. Schrater
John D. Garofalakis,Christos Makris
John D. Garofalakis,Dimitris J. Kavvadias
John D. Garofalakis,Evangelos Sakkopoulos
John D. Garofalakis,Yannis Panagis
John D. Lowrance,Andres C. Rodriguez
John D. Lowrance,Douglas E. Appelt
John Dowding,Stanley Peters
John Fisher,Roberto Cipolla
John Fisher,Trevor Darrell
John Gersh,Daniel Ossing
John Gersh,Jaime Montemayor
John Gersh,Kevin Cropper
John Gersh,Nathan Schurr
John Gersh,Priscilla McKerracher
John Gersh,William Fitzpatrick
John Hershberger 0001,Csaba D. Tóth
John Hershberger 0001,Subhash Suri
John Jannotti,Alexander Zgolinski
John Jantos,Douglas B. Lenat
John Jantos,Erik Larson
John Jantos,Larry Lefkowitz
John Jantos,Michael J. Witbrock
John Jantos,Todd Hughes
John K. Slaney,Abdul Sattar 0001
John K. Slaney,Sylvie Thiébaux
John K. Slaney,Toby Walsh
John Komoroske,Henry G. Goldberg
John Komoroske,Kelly Palmer
John L. Bresina,Ari K. Jónsson
John L. Bresina,Paul H. Morris
John Langford 0001,Bianca Zadrozny
John Morris,Georgy L. Gimel'farb
John Morris,Jiang Liu 0003
John Morris,Patrice Delmas
John Niekrasz,John Dowding
John Niekrasz,Matthew Purver
John Niekrasz,Stanley Peters
John Novatnack,Ali Shokoufandeh
John Novatnack,Lars Bretzner
John O'Donovan,Barry Smyth
John P. Kaufhold,Anthony Hoogs
John P. Lewis,Paul Scerri
John Phelps,Valerie Guralnik
John Sweeney,Roderic A. Grupen
John Thomas,Chris Bailey-Kellogg
John Thornton 0001,Abdul Sattar 0001
John W. Fisher III,Trevor Darrell
John W. T. Lee,Daniel S. Yeung
John Whaley,Christopher Unkel
John Whaley,Dzintars Avots
John Whaley,Michael C. Martin
John Whaley,Michael Carbin
John Yen,Robert L. Popp
Johnathan Gohde,Mark S. Boddy
Johnathan Gohde,Thomas Haigh
Jon M. Kleinberg,Christos Faloutsos
Jonah C. McBride,Magnús Snorrason
Jonah C. McBride,Mark R. Stevens
Jonah C. McBride,Ross S. Eaton
Jonah C. McBride,Thomas G. Goodsell
Jonas August,Martial Hebert
Jonathan Alon,Stan Sclaroff
Jonathan Dowdall,Ioannis T. Pavlidis
Jonathan Dowdall,Panagiotis Tsiamyrtzis
Jonathan Gough,Derek Long
Jonathan Gough,Ivan Serina
Jonathan L. Herlocker,Kevin Johnsrude
Jonathan L. Herlocker,Lida Li
Jonathan Ledlie,David A. Holland
Jonathan Lester,Blake Hannaford
Jonathan Lester,Gaetano Borriello
Jonathan Lester,Nicky Kern
Jonathan P. Pearce,Emma Bowring
Jonathan P. Pearce,Pradeep Varakantham
Jonathan Schaeffer,Akihiro Kishimoto
Jonathan Schaeffer,Martin Müller 0003
Jonathan Schaeffer,Neil Burch
Jonathan Schaeffer,Paul Lu
Jonathan Schaeffer,Robert C. Holte
Jonathan Schaeffer,Robert Lake
Jonathan Schaeffer,Steve Sutphen
Jonathan Schaeffer,Yngvi Björnsson
Jonathan Schler,Kfir Zigdon
Jonathan Stoeckel,Glenn Fung
Jong Wook Kim,Mehmet Emin Dönderler
Joon Kyu Seo,Gregory C. Sharp
Joon Kyu Seo,Sang Wook Lee
Joost van de Weijer 0001,Theo Gevers
Jordi Cabot,Ernest Teniente
Jordi Delgado,Andreas Flache
Jordi Delgado,Ramon Sangüesa
Jordi Turmo,Alicia Ageno
Jorge Díez,Antonio Bahamonde
Jorge Díez,Carlos Sañudo
Jorge Díez,Juan José del Coz
Jorge Díez,Pere Albertí
Jorge M. Barajas,Xue Li
Jos de Bruijn,Axel Polleres
Jos de Bruijn,Dieter Fensel
Jos de Bruijn,Rubén Lara
Josef Kittler,Adrian Hilton
Josef Kittler,John Illingworth
Josef Kittler,Miroslav Hamouz
Josep M. Pujol,Andreas Flache
Josep M. Pujol,Jordi Delgado
Josep M. Pujol,Ramon Sangüesa
Joseph A. Konstan,Georg Lausen
Joseph B. Kopena,Andrew Mroczkowski
Joseph B. Kopena,Evan Sultanik
Joseph B. Kopena,Kris Malfettone
Joseph B. Kopena,Maxim Peysakhov
Joseph B. Kopena,Moshe Kam
Joseph B. Kopena,Vincent A. Cicirello
Joseph B. Kopena,William C. Regli
Joseph Kopena,Andrew Mroczkowski
Joseph Kopena,Brian Pyles
Joseph Kopena,Dan Venutolo
Joseph Kopena,Evan Sultanik
Joseph Kopena,James Thiel
Joseph Kopena,Kris Malfettone
Joseph Kopena,Kyle Usbeck
Joseph Kopena,Marc Winners
Joseph Kopena,Maxim Peysakhov
Joseph Kopena,Robert N. Lass
Joseph Kopena,William C. Regli
Joseph Reisinger,Liam Comerford
Joseph Reisinger,Mahesh Viswanathan 0002
Josephine Anstey,David E. Pape
Josephine Anstey,Michael Kandefer
Josephine Anstey,Orkan Telhan
Josh Forman,Wei-Ying Ma
Josh Forman,Ying Li
Joshua Hui,Kevin S. Beyer
Joshua Varner,Dan I. Moldovan
Joshua Varner,Mitchell Bowden
Josiane Mothe,Sandra Poulain
Jost Enderle,Nicole Schneider
Jost Enderle,Thomas Seidl 0001
José A. Blakeley,Conor Cunningham
José A. Blakeley,Nigel Ellis
José Carlos Príncipe,Torbjørn Eltoft
José Luis Cabral de Moura Borges,Mark Levene
José M. Bioucas-Dias,Gonçalo Valadão
José Martinez 0001,Hiroshi Ishikawa 0004
José Martinez 0001,Kaoru Katayama
José Martinez 0001,Manabu Ohta
Joyce Y. Chai,Luo Si
Joyce Y. Chai,Rong Jin
João Magalhães,Stefan M. Rüger
João Paulo Costeira,João Manuel Freitas Xavier
Juan Carlos Liberato,Brian Fink
Juan Carlos Liberato,Manish Muttreja
Juan Carlos Liberato,Murtaza M. Karim
Juan Carlos Liberato,Nader Alrawahi
Juan José del Coz,Antonio Bahamonde
Juan José del Coz,Carlos Sañudo
Juan José del Coz,Pere Albertí
Juan M. Fernández-Luna,Juan F. Huete
Juan Manuel Pérez,María José Aramburu
Juan Manuel Pérez,Rafael Berlanga Llavori
Juan Manuel Pérez,Torben Bach Pedersen
Juan Manuel Sáez,Antonio Peñalver Benavent
Juan Manuel Sáez,Francisco Escolano
Juan Zhang,Ali Shokoufandeh
Juan Zhang,Diego Macrini
Juan Zhang,Sven J. Dickinson
Juan de Lara,Esther Guerra
Jude W. Shavlik,Edward W. Wild
Jude W. Shavlik,Lisa Torrey
Jude W. Shavlik,Richard Maclin
Jude W. Shavlik,Trevor Walker
Judy Goldsmith,Beth Goldstein
Judy Goldsmith,Cynthia Isenhour
Judy Goldsmith,Jérôme Lang
Judy Goldsmith,Nic Wilson
Juho Muhonen,Hannu Toivonen
Juho Rousu,Craig Saunders
Juho Rousu,John Shawe-Taylor
Juho Rousu,Sándor Szedmák
Jukka Perkiö,Henry Tirri
Juliana Freire,Alberto O. Mendelzon
