Source,Target
Siva Gurumurthy,Gautam Das 0005
Smadar Gefen,Jonathan Nissanov
Smadar Gefen,Louise Bertrand
Smadar Gefen,Nahum Kiryati
Sofus Attila Macskassy,Foster J. Provost
Sokratis Makrogiannis,Bilge Karaçali
Sokratis Makrogiannis,Christos Davatzikos
Sokratis Makrogiannis,Ragini Verma
Solmaz Kolahi,Leonid Libkin
Song Han 0004,Elizabeth Chang 0001
Song Lin,Dimitrios Gunopulos
Song Liu,Bin Yao
Song Liu,Sunil Prabhakar
Song Wang 0001,Drew Ditto
Song Wang 0001,Elke A. Rundensteiner
Song Wang 0001,Hong Su
Song Wang 0001,Ming Li 0008
Sophie H. Wang,Adam Cheyer
Soumen Chakrabarti,Sunny Aggarwal
Spiridon Bakiras,Dimitris Papadias
Spiros Papadimitriou,Christos Faloutsos
Spiros Papadimitriou,Philip S. Yu
Spyros Angelopoulos 0001,Angèle M. Hamel
Spyros Passas,Panos Vassiliadis
Spyros Vosinakis,Themis Panayiotopoulos
Srinivas R. Kashyap,Anand Srinivasan
Srinivas R. Kashyap,Rajeev Rastogi
Stan Franklin,Bernard J. Baars
Stan Franklin,Uma Ramamurthy
Stanislav Barton,Pavel Zezula
Stanley Kok,Matthew Richardson
Stanley M. Bileschi,Ethan Meyers
Stavros Harizopoulos,Anastassia Ailamaki
Stavros Harizopoulos,Daniel J. Abadi
Stavros Harizopoulos,Dinesh Manocha
Stavros Harizopoulos,Ippokratis Pandis
Stavros Harizopoulos,Samuel Madden
Stavros Harizopoulos,Vladislav Shkapenyuk
Stefan Brands,Aude Pichelin
Stefan Brands,Cahill Conor
Stefan Brands,Kim Cameron
Stefan Brands,Mike Neuenschwander
Stefan Brecheisen,Alexey Pryakhin
Stefan Brecheisen,Florian Vorberger
Stefan Brecheisen,Martin Pfeifle
Stefan Brecheisen,Matthias Schubert
Stefan Brecheisen,Michael Gruber
Stefan Brecheisen,Peter Kunath
Stefan Böttcher,Rita Steinmetz
Stefan Böttcher,Sebastian Obermeier
Stefan Büttcher,Brad Lushman
Stefan Büttcher,Charles L. A. Clarke
Stefan Edelkamp,Shahid Jabbar
Stefan Kals,Christopher Krügel
Stefan Kals,Engin Kirda
Stefan Kals,Nenad Jovanovic
Stefan Krompass,Alfons Kemper
Stefan M. Rüger,Alexei Yavlinsky
Stefan M. Rüger,Theodora Tsikrika
Stefan Manegold,Jan Rittinger
Stefan Manegold,Jens Teubner
Stefan Roth 0001,Michael J. Black
Stefan Seltzsam,Alfons Kemper
Stefan Seltzsam,Daniel Gmach
Stefan Seltzsam,Stefan Krompass
Stefan Siersdorfer,Sergej Sizov
Stefania Leone,Klaus R. Dittrich
Stefania Leone,Michael H. Böhlen
Stefania Leone,Thomas B. Hodel-Widmer
Stefanie Rinderle,Andreas Wombacher
Stefanie Rinderle,Manfred Reichert
Stefano Baraldi,Alberto Del Bimbo
Stefano Baraldi,Alessandro Valli
Stefano Baraldi,Lea Landucci
Stefano Leonardi,Alberto Marchetti-Spaccamela
Stefano Leonardi,Christian Sohler
Stefano Lonardi,Jin Shieh
Stefano Lonardi,Scott Sirowy
Stefano Mizzaro,Giovanni Romano 0002
Stefano Soatto,Christophe Lenglet
Stefano Soatto,Emmanuel Prados
Stefano Soatto,Nicolas Wotawa
Stefano Soatto,Olivier D. Faugeras
Stefano Soatto,Rachid Deriche
Stefano Zanobini,Simone Sceffer
Stefanos Souldatos,Pawel Placek
Stefanos Souldatos,Theodore Dalamagas
Steffen Kempe,Jochen Hipp
Steffen Rendle,Lars Schmidt-Thieme
Stephan Bloehdorn,Alessandro Moschitti
Stephan Bloehdorn,Marco Cammisa
Stephan Bloehdorn,Roberto Basili 0001
Stephan Ewen,Holger Kache
Stephan Ewen,Volker Markl
Stephan Schiffel,Michael Thielscher
Stephan Schosser,Bodo Vogt
Stephan Schosser,Klemens Böhm
Stephan Schosser,Rainer Schmidt 0006
Stephen A. Block,Andreas F. Wehowsky
Stephen A. Block,Brian C. Williams
Stephen B. Pope,Johannes Gehrke
Stephen Bay,David M. Steier
Stephen Bay,Krishna Kumaraswamy
Stephen Bay,Markus G. Anderle
Stephen C. North,Chris Volinsky
Stephen E. Fienberg,Eric P. Xing
Stephen F. Smith,Anthony Gallagher
Stephen F. Smith,Laura Barbulescu
Stephen F. Smith,Terry L. Zimmerman
Stephen F. Smith,Zachary B. Rubinstein
Stephen Fisher,Sheng Guo
Stephen Fisher,Shirley Cohen
Stephen Fisher,Susan B. Davidson
Stephen Fitzpatrick,Christopher P. van Buskirk
Stephen Fitzpatrick,Dávid Hanák
Stephen Fitzpatrick,Gergely Gati
Stephen J. Kiselewich,Riad I. Hammoud
Stephen J. Kiselewich,William A. Bauson
Stephen M. Pizer,James N. Damon
Stephen P. Boyd,Johan Lim
Stephen Robertson,Chris Burges
Sterling Stuart Stein,Ophir Frieder
Sterling Stuart Stein,Shlomo Argamon
Steve A. Chien,Ashley Davies
Steve Hanneke,Eric P. Xing
Steve Racunas,Stuart R. Borrett
Steve Solomon,Milton Rosenberg
Steve Wedig,Omid Madani
Steven Bird,Susan B. Davidson
Steven Bird,Yi Chen 0001
Steven C. H. Hoi,Edward Y. Chang
Steven C. H. Hoi,Michael R. Lyu
Steven C. H. Hoi,Rong Jin
Steven C. H. Hoi,Wei Liu 0005
Steven C. H. Hoi,Wei-Ying Ma
Steven Jupe,Simon Topp
Steven M. Seitz,Brian Curless
Steven M. Seitz,Daniel Scharstein
Steven M. Seitz,James Diebel
Steven M. Seitz,Richard Szeliski
Steven P. Callahan,Carlos Eduardo Scheidegger
Steven P. Callahan,Cláudio T. Silva
Steven P. Callahan,Emanuele Santos
Steven P. Callahan,Huy T. Vo
Steven P. Callahan,Juliana Freire
Stijn Dekeyser,Jan Hidders
Stijn Dekeyser,Jan Paredaens
Stratos Idreos,Christos Tryfonopoulos
Stratos Idreos,Manolis Koubarakis
Stratos Papadomanolakis,Anastassia Ailamaki
Stratos Papadomanolakis,David R. O'Hallaron
Stratos Papadomanolakis,Gerd Heber
Stratos Papadomanolakis,Julio C. López
Stéphane Clinchant,Cyril Goutte
Subramanian Arumugam 0002,Chris Jermaine
Sumit Chopra,Yann LeCun
Sun Kim,Seong-Hwan Kim
Sun S. Chung,Gultekin Özsoyoglu
Sung Won Park,Marios Savvides
Sunil Jigyasu,Anil Malkani
Sunil Jigyasu,Michael J. Carey 0001
Sunil Jigyasu,Sachin Thatte
Sunil Mishra,Maria Muslea
Sunil Mishra,Tomás E. Uribe
Sunil Prabhakar,Bin Yao
Sunil Prabhakar,Jeffrey Scott Vitter
Sunil Prabhakar,Rahul Shah
Surya Nepal,Frederic Jaccard
Surya Nepal,John J. Zic
Susan Paulsen,Andrew B. Nobel
Susan Paulsen,Jan F. Prins
Susan Paulsen,Wei Wang 0010
Susan Paulsen,Xing Sun
Susan T. Dumais,Robert Ragno
Susumu Mori,Laurent Younes
Susumu Mori,Raimond L. Winslow
Suzanne M. Embury,Alun D. Preece
Suzanne Stevenson,Sven Wachsmuth
Sven Casteleyn,Kees van der Sluijs
Sven Casteleyn,Zoltán Fiala
Sven Fleck,Florian Busch
Sven Fleck,Peter Biber
Sven Fleck,Wolfgang Straßer
Sven Groppe,Stefan Böttcher
Sven J. Dickinson,Suzanne Stevenson
Sven J. Dickinson,Sven Wachsmuth
Sven Koenig,Adam Meyerson
Sven Koenig,Anton J. Kleywegt
Sven Koenig,Craig A. Tovey
Sven Koenig,David Kempe 0001
Sven Koenig,Evangelos Markakis
Sven Koenig,Michail G. Lagoudakis
Sven Koenig,Sonal Jain
Sven Laur,Taneli Mielikäinen
Sven Meyer zu Eissen,Benno Stein 0001
Sven Puhlmann,Felix Naumann
Sven Puhlmann,Melanie Weis
Svetlana Lazebnik,Cordelia Schmid
Svetlana Lazebnik,Jean Ponce
Svetlana Vinnik,Florian Mansmann
Svilen Mihaylov,Rauf Izmailov
Svilen Mihaylov,Torsten Suel
Sy Bor Wang,Ariadna Quattoni
Sy Bor Wang,David Demirdjian
Sy Bor Wang,Trevor Darrell
Syed Hamid Tirmizi,Daniel P. Miranker
Sylvia C. Wong,Gary B. Wills
Sylvia C. Wong,Richard M. Crowder
Sylvie Thiébaux,Toby Walsh
Sándor Héman,Niels Nes
Sándor Héman,Peter A. Boncz
Sébastien Jodogne,Cyril Briquet
Sébastien Jodogne,Justus H. Piater
Tadanobu Furukawa,Koki Uchiyama
Tadanobu Furukawa,Masayuki Takeda
Tadanobu Furukawa,Yutaka Matsuo
Tadashi Araki,Katsumi Tanaka
Tadashi Ohmori,Mamoru Hoshi
Tae Eun Choe,Gérard G. Medioni
Tae Eun Choe,Isaac Cohen
Taghi M. Khoshgoftaar,Chris Seiffert
Tak Pang Lau,Irwin King
Takaaki Shiratori,Yasuyuki Matsushita
Takahiko Ito,Daichi Mochihashi
Takahiko Ito,Masashi Shimbo
Takahiko Ito,Yuji Matsumoto 0001
Takahiro Okabe,Imari Sato
Takahiro Okabe,Yoichi Sato
Takahiro Toyoda,Keisuke Tagami
Takahiro Toyoda,Osamu Hasegawa
Takanori Senoh,Hiroshi Yasuda
Takashi Ishikawa,Yuu Ishikawa
Takashi Kobayashi,Haruo Yokota
Takashi Kobayashi,Ryo Taguchi
Takashi Onoda,Hironobu Yamasaki
Takashi Washio,Hiroshi Motoda
Takayuki Ito,Hiromitsu Hattori
Takayuki Ito,Mark Klein
Takayuki Okatani,Koichiro Deguchi
Takayuki Tamura,Masaru Kitsuregawa
Takayuki Yumoto,Katsumi Tanaka
Takayuki Yumoto,Keishi Tajima
Takayuki Yumoto,Satoshi Oyama
Takeshi Kurashima,Katsumi Tanaka
Takeshi Suzuki,Kaoru Maeda
Takeshi Suzuki,Katsumi Kanasaki
Takuya Maekawa,Takahiro Hara
Tal Hassner,Ronen Basri
Tali Treibitz,Yoav Y. Schechner
Tam Minh Tran,Nimrod Megiddo
Tam Minh Tran,Peter J. Haas
Tamara L. Berg,David A. Forsyth
Tamer Kahveci,Christopher M. Jermaine
Tamer Kahveci,Orhan Çamoglu
Tamir Hassan,Robert Baumgartner
Tamir Tassa,Marc Davis
Tammy Riklin-Raviv,Nahum Kiryati
Tammy Riklin-Raviv,Nir A. Sochen
Tamás Horváth 0001,Jan Ramon
Tamás Horváth 0001,Stefan Wrobel
Tamás Sarlós,András A. Benczúr
Tamás Sarlós,Balázs Rácz
Tamás Sarlós,Dániel Fogaras
Tamás Sarlós,Károly Csalogány
Tan Apaydin,Ali Saman Tosun
Tan Apaydin,Guadalupe Canahuate
Tan Apaydin,Hakan Ferhatosmanoglu
Taneli Mielikäinen,Aristides Gionis
Taneli Mielikäinen,Gautam Das 0001
Taneli Mielikäinen,Heikki Mannila
Taneli Mielikäinen,Panayiotis Tsaparas
Tanya Y. Berger-Wolf,Jared Saia
Tao Chen,Frederick H. Lochovsky
Tao Li 0001,Chris H. Q. Ding
Tao Li 0001,Mitsunori Ogihara
Tao Li 0001,Stephen R. Holbrook
Tao Li 0001,Wei Peng 0001
Tao Tao,ChengXiang Zhai
Tao Wang,Dale Schuurmans
Tao Wang,Michael H. Bowling
Tao Wang,Pascal Poupart
Tao Wang 0003,Carole Dulong
Tao Wang 0003,Qian Diao
Tao Wang 0003,Wei Hu 0002
Tao Xiong,Chandra Kambhamettu
Tao Xiong,Qi Li 0001
Tao Xiong,Ravi Janardan
Tao Xiong,Vladimir Cherkassky
Tapan Patel,Li Liao
Tapan Patel,Manoj Pillay
Tapan Patel,Rahul Jawa
Tapan S. Parikh,Edward D. Lazowska
Tarik Hadzic,Henrik Reif Andersen
Taro Tezuka,Katsumi Tanaka
Taro Tezuka,Keishi Tajima
Taro Tezuka,Satoshi Oyama
Taro Tezuka,Takeshi Kurashima
Tatiana Kichkaylo,Adam Sweet
Tatiana Kichkaylo,Andre Goforth
Tatiana Kichkaylo,Robert Neches
Taufik Fuadi Abidin,William Perrizo
Te Li,Yi Chen 0001
Ted E. Senator,John Cheng
Ted Pedersen,Christopher G. Chute
Ted Pedersen,Richard Maclin
Ted Pedersen,Serguei V. S. Pakhomov
Terrence Chen,Thomas S. Huang
Terry Caelli,Michael J. Hill
Terry Caelli,Rob Lesslie
Terry Gaasterland,Ben Snyder
Terry Gaasterland,Zoé Lacroix
Terry L. Zimmerman,Laura Barbulescu
Terry L. Zimmerman,Zachary B. Rubinstein
Tessa A. Lau,Mark Dredze
Tessa A. Lau,Rinat Khoussainov
Tetsuya Hoshino,Yoshiki Mikami
Teófilo Emídio de Campos,David William Murray 0001
Themis Palpanas,Christian A. Lang
Themis Palpanas,Dimitrios Gunopulos
Themis Palpanas,Dimitris Papadopoulos
Theo Gevers,Joost van de Weijer 0001
Theo Gevers,Sietse Dijkstra
Theo Härder,Konstantin Luttenberger
Theo Härder,Michael Peter Haustein
Theodora Tsikrika,Alexei Yavlinsky
Theodore Dalamagas,Pawel Placek
Theoni Pitoura,Nikos Ntarmos
Theoni Pitoura,Peter Triantafillou
Thijs Westerveld,Arjen P. de Vries
Thomas Andreas Meyer,Jeff Z. Pan
Thomas Andreas Meyer,Kevin Lee
Thomas Andreas Meyer,Richard Booth 0001
Thomas B. Hodel-Widmer,Klaus R. Dittrich
Thomas B. Hodel-Widmer,Michael H. Böhlen
Thomas B. Sebastian,Richard I. Hartley
Thomas Burger,Alice Caplier
Thomas Burger,Oya Aran
Thomas Degris,Olivier Sigaud
Thomas Doggett,Ashley Davies
Thomas Doggett,Benjamin Cichy
Thomas Doggett,Steve A. Chien
Thomas E. Potok,Ali R. Hurson
Thomas E. Potok,Brian A. Klump
Thomas E. Potok,Mark T. Elmore
Thomas G. Smith 0001,Leah E. Steinberg
Thomas Gärtner 0001,Stefan Wrobel
Thomas Gärtner 0001,Tobias Scheffer
Thomas Gärtner 0001,Yasemin Altun
Thomas Hofmann,Elisabeth Georgii
Thomas J. E. Schwarz,Peter Tsui
Thomas J. E. Schwarz,Witold Litwin
Thomas K. Harris,Alexander I. Rudnicky
Thomas K. Harris,Anthony Stentz
Thomas K. Harris,Brenna D. Argall
Thomas K. Harris,Brett Browning
Thomas K. Harris,Edward Gil Jones
Thomas K. Harris,Manuela M. Veloso
Thomas Käster,John K. Tsotsos
Thomas L. Griffiths,Takeshi Yamada
Thomas Legler,Andrew Ross
Thomas Legler,Wolfgang Lehner
Thomas M. Lento,Marc A. Smith
Thomas P. Minka,Andrew Blake 0001
Thomas P. Minka,Vladimir Kolmogorov
Thomas Plagemann,Ellen Munthe-Kaas
Thomas R. Lynam,David R. Cheriton
Thomas R. Lynam,Gordon V. Cormack
Thomas Rölleke,Jun Wang 0032
Thomas Schiex,Gérard Verfaillie
Thomas Schwentick,Karl Tuyls
Thomas Schwentick,Luc Segoufin
Thomas Wolf,Benedikt Brors
Thomas Wolf,Elisabeth Georgii
Thomas Wolf,Thomas Hofmann
Tibério S. Caetano,Alexander J. Smola
Tibério S. Caetano,Matthias O. Franz
Tido Röder,Bernhard Eberhardt
Tido Röder,Meinard Müller
Tiffany Dohzen,Joachim Hammer
Tiffany Dohzen,Michael Stonebraker
Tijl De Bie,Christopher J. Harris 0001
Tijl De Bie,John Shawe-Taylor
Till Westmann,Daniel Engovatov
Till Westmann,Nicola Onose
Tilman Lange,Joachim M. Buhmann
Tilmann F. W. Bruckhaus,Nazim H. Madhavji
Tim Berners-Lee,Chris Hanson
Tim Berners-Lee,Claire Hart
Tim Berners-Lee,Dan Connolly
Tim Berners-Lee,Daniel J. Weitzner
Tim Berners-Lee,Deborah L. McGuinness
Tim Berners-Lee,Gerald Jay Sussman
Tim Berners-Lee,James A. Hendler
Tim Finin,Allan Hollander
Tim Finin,Anupam Joshi
Tim Finin,David Wang 0003
Tim Finin,Sergei Nirenburg
Tim Finin,Tim Oates
Tim Furche,Andreas Schroeder
Tim Furche,Benedikt Linse
Tim Hollebeek,Alexander Egyed
Tim J. Brailsford,Adam Moore
Tim J. Brailsford,Helen Ashman
Tim J. Brailsford,Tony Fisher
Tim K. Cocx,Jeroen F. J. Laros
Tim K. Cocx,Joost N. Kok
Tim K. Cocx,Walter A. Kosters
Tim Oates,Anupam Joshi
Tim Pohle,Gerhard Widmer
Timo Burkard,Andy Laucius
Timo Burkard,Leon Wong
Timothy C. Faltemier,Kevin W. Bowyer
Timothy C. Faltemier,Patrick J. Flynn
Timothy C. Faltemier,Ping Yan
Timothy F. Cootes,Daniel Rueckert
Timothy Roscoe,Ion Stoica
Timothy W. Bickmore,Candace L. Sidner
Timothy W. Bickmore,Nancy Green
Timothy W. Finin,Allan Hollander
Timothy W. Finin,David Wang 0003
Ting Yu,Ying Wu
Tobias Blanke,Mounia Lalmas
Tobias Escher,Helen Z. Margetts
Tobias Escher,Ingemar J. Cox
Tobias Riemenschneider,Alexander Zeiss
Tobias Riemenschneider,Bernhard Seeger
Tobias Riemenschneider,Maxim Schwarzkopf
Tobias Scheffer,Stefan Wrobel
Todd C. Mowry,Anthony Tomasic
Todd C. Mowry,Christopher Olston
Todd E. Zickler,David J. Kriegman
Todd E. Zickler,Peter N. Belhumeur
Todd E. Zickler,Satya P. Mallick
Todd Hughes,Steve Ray
Todd Hughes,Tuong Le
Todd J. Green,Alan Nash
Todd J. Green,Sergey Melnik 0001
Todd J. Green,Val Tannen
Toine Bogers,Antal van den Bosch
Tom Armstrong,Tim Oates
Tom Hetherington,Sara Matzner
Tom Hope,Eiji Shinbori
Tom Hope,Hideaki Takeda 0001
Tom Hope,Hiroshi Nagata
Tom Hope,Kazuya Sakamoto
Tom Hope,Osamu Nakagawa
Tom Hope,Satoshi Fujiyoshi
Tom Hope,Yoshiyuki Nakamura
Tom Jenkins,John A. Thompson
Tom Jenkins,Rick Wojcik
Tom M. Mitchell,Adam Cheyer
Tom M. Mitchell,Sophie H. Wang
Tom Y. Ouyang,Kenneth D. Forbus
Tomas Vitvar,Arnold Van Overeem
Tomas Vitvar,Konstantinos A. Tarabanis
Tomas Vitvar,Mick Kerrigan
Tomas Vitvar,Vassilios Peristeras
Tomasz Kaczmarek,Witold Abramowicz
Tomer Hertz,Aharon Bar-Hillel
Tomer Hertz,Daphna Weinshall
Tomio Echigo,Yasushi Yagi
Tommy Gagnes,Ellen Munthe-Kaas
Tommy Gagnes,Thomas Plagemann
Tomoe Sugihara,Jennifer Widom
Tomohiro Yoshihara,Dai Kobayashi
Tomohiro Yoshihara,Haruo Yokota
Tomohiro Yoshihara,Ryo Taguchi
Tomohiro Yoshihara,Takashi Kobayashi
Tomoyo Kage,Kazutoshi Sumiya
Tomoyuki Kaneko,Akihiro Kishimoto
Tomoyuki Kaneko,Kenjiro Taura
Tomoyuki Nanno,Manabu Okumura
Tomás E. Uribe,Neil Yorke-Smith
Tomás Feder,An Zhu
Tomás Feder,Dilys Thomas
Tomás Feder,Rina Panigrahy
Tomás Feder,Samir Khuller
Ton Wessling,Nikos A. Vlassis
Tong Fang,Michael Wels
Tong Sun,Eamonn J. Keogh
Tong Zhang 0001,Byron Dom
Tony F. Chan,Paul M. Thompson
Tony Fisher,Adam Moore
Tony Fisher,Helen Ashman
Tony Jebara,Vlad Shchogolev
Tony Jebara,William Stafford Noble
Tony X. Han,Thomas S. Huang
Toon Calders,Adriana Prado
Toon Calders,Bart Goethals
Toon Calders,Jan Hidders
Toon Calders,Jan Paredaens
Toon Calders,Stijn Dekeyser
Toon Calders,Szymon Jaroszewicz
Toralf Kirsten,Erhard Rahm
Toralf Kirsten,Jörg Lange
Torsten Grust,Jan Rittinger
Torsten Grust,Jens Teubner
Torsten Grust,Maurice van Keulen
Torsten Grust,Stefan Manegold
Torsten Suel,Alexander Markowetz
Torsten Suel,Rauf Izmailov
Toshiaki Fujiki,Manabu Okumura
Toshihiro Kamishima,Shotaro Akaho
Toshiro Kubota,Glenn Fung
Toshiro Kubota,Marcos Salganicoff
Toshiyuki Amagasa,Hiroyuki Kitagawa
Tracy Kimbrel,Asser N. Tantawi
Tracy Kimbrel,Giovanni Pacifici
Tracy Kimbrel,Maxim Sviridenko
Tracy Kimbrel,Mike Spreitzer
Traian Marius Truta,Bindu Vinay
Tran Cao Son,Enrico Pontelli
Tran Cao Son,Phan Huy Tu
Tran The Truyen,Dinh Q. Phung
Tran The Truyen,Hung Hai Bui
Trevor Darrell,Gregory Shakhnarovich
Trevor Hastie,Kenneth Ward Church
Trevor N. Mansuy,Robert J. Hilderman
Trevor Walker,Lisa Torrey
Trevor Walker,Richard Maclin
Trey Smith,Reid G. Simmons
Trina Russ,Chris Boehnen
Trina Russ,Tanya Peters
Tsutomu Hirao,Hideki Isozaki
Tsutomu Hirao,Jun Suzuki
Tu Bao Ho,Le Sy Vinh
Tuan D. Pham,Stephen T. C. Wong
Tuan D. Pham,Vikram Chandramohan
Tyler Baldwin,Chen Zhang
Tyson Condie,David E. Gay
Tyson Condie,Ion Stoica
Tyson Condie,Joseph M. Hellerstein
Tyson Condie,Petros Maniatis
Tyson Condie,Timothy Roscoe
Udai Singh Pawar,Eric A. Brewer
Udai Singh Pawar,Kentaro Toyama
Ulf Brefeld,Stefan Wrobel
Ulf Brefeld,Thomas Gärtner 0001
Ulf Brefeld,Tobias Scheffer
Ulf Johansson,Cecilia Sönströd
Ulf Johansson,Lars Niklasson
Ulf Johansson,Rikard König
Ulf Leser,Felix Naumann
Ulf Leser,Thorsten Vitt
Ulrich Rückert 0002,Stefan Kramer 0001
Ulrich von Agris,Daniel Schneider
Ulrich von Agris,Jörg Zieren
Ulrike Sattler,Robert Stevens 0001
Uma Ramamurthy,Bernard J. Baars
Umut Uludag,Anil K. Jain 0001
Urban Liebel,Holger Erfle
Urban Liebel,Jan Ellenberg
Urban Liebel,Karl Rohr
Urban Liebel,Roland Eils
Uri Schonfeld,Idit Keidar
Uri Schonfeld,Ziv Bar-Yossef
Utku Irmak,Rauf Izmailov
Utku Irmak,Svilen Mihaylov
Utku Irmak,Torsten Suel
Utz Westermann,Ramesh C. Jain
Uwe Dick,Kristian Kersting
Uwe Radetzki,Armin B. Cremers
Uzi Zahavi,Ariel Felner
Uzi Zahavi,Jonathan Schaeffer
Uzi Zahavi,Robert Holte
Vadim Bulitko,Mitja Lustrek
Vaida Jakoniene,Johan Aberg
Vaida Jakoniene,Nahid Shahmehri
Vaida Jakoniene,Patrick Lambrix
Valentin Kuznetsov,Anders Ryd
Valentin Kuznetsov,Daniel Riley
Valentin Kuznetsov,David A. Lifka
Valentin Kuznetsov,Gregory J. Sharp
Valeria De Antonellis,Denise Salvi
Valeria De Antonellis,Michele Melchiori
Valter Crescenzi,Paolo Merialdo
Vanessa López,Enrico Motta
Vanessa López,Victoria S. Uren
Vanessa P. Braganholo,Carlos A. Heuser
Vanessa P. Braganholo,Marta Mattoso
Vania Bogorny,Bart Kuijpers
Vania Bogorny,João Francisco Valiati
Vania Bogorny,Luis Otávio Alvares
Vania Bogorny,Paulo Martins Engel
Vania Bogorny,Sandro da Silva Camargo
Vanja Josifovski,Andrew Tomkins
Vanja Josifovski,Rajeev Motwani 0001
Vanja Josifovski,Ravi Kumar 0001
Vanja Josifovski,Rina Panigrahy
Vanja Josifovski,Shubha U. Nabar
Vanja Josifovski,Ying Xu 0002
Vasile Rus,Arthur C. Graesser
Vassili Kovalev,Beate Neumann
Vassili Kovalev,Holger Erfle
Vassili Kovalev,Jan Ellenberg
Vassili Kovalev,Karl Rohr
Vassili Kovalev,Michael Held
Vassili Kovalev,Nathalie Harder
Vassili Kovalev,Roland Eils
Vassili Kovalev,Urban Liebel
Vassilios Peristeras,Konstantinos A. Tarabanis
Veli Bicer,Alper Okcan
Venkatesh Ganti,Dong Xin
Vic Di Ciccio,Douglas W. Mulholland
Vic Di Ciccio,Eduard H. Hovy
Vic Di Ciccio,Joan Lipa
Victor R. Lesser,Daniel D. Corkill
Victor R. Lesser,John Phelps
Victor S. Sheng,Charles X. Ling
Victor S. Sheng,Nazim H. Madhavji
Victor S. Sheng,Tilmann F. W. Bruckhaus
Victoria L. Rubin,Elizabeth D. Liddy
Victoria Steck,John Paul Wiejaczka
Viet Dung Dang,Alex Rogers
Viet Dung Dang,Nicholas R. Jennings
Viet Phuong Nguyen,Takashi Washio
Vijay Baskaran,Chris Plaunt
Vijay Baskaran,Chuck Fry
Vijay Baskaran,David Rijsman
Vijay Baskaran,Maria Moreno
Vijay Baskaran,Nicola Muscettola
Vijay Baskaran,Paul Tompkins
Vijay Baskaran,Sara Bernardini
Vijay Gandhi,Eric D. Kolaczyk
Vijay Gandhi,James M. Kang
Vijay Gandhi,Shashi Shekhar
Vijay Venkataraman,Joseph P. Havlicek
Vijay Venkataraman,Li Tang
Vijayakumar Baskaran,Chris Plaunt
Vijayakumar Baskaran,Chuck Fry
Vijayakumar Baskaran,David Rijsman
Vijayakumar Baskaran,Nicola Muscettola
Vikas Sindhwani,Olivier Chapelle
Vikram Aggarwal,Zhen Wen
Vikram Chandramohan,Stephen T. C. Wong
Vinay Goel,Brian D. Davison 0001
Vinay K. Chaudhri,Jessica Jenkins
Vinay K. Chaudhri,Maria Muslea
Vinay K. Chaudhri,Richard Fikes
Vinay K. Chaudhri,Sunil Mishra
Vinay K. Chaudhri,Tomás E. Uribe
Vinay Sharma,James W. Davis
Vincent Conitzer,Andrew J. Davenport
Vincent Conitzer,Tuomas Sandholm
Vincent Montreuil,Emrah Akin Sisbot
Vincent Montreuil,Raja Chatila 0001
Vincent Rabaud,Serge J. Belongie
Vincent S. Tseng,Chun-Hao Chen
Vincent Schickel-Zuber,Boi Faltings
Vincent To-Yee Ng,Stephen Chi-fai Chan
Vincent To-Yee Ng,Wai Tak Yim
Vincenzo Caglioti,Simone Gasparini
Vincenzo Della Mea,Gianluca Demartini
Vincenzo Della Mea,Luca Di Gaspero
Vincenzo Della Mea,Stefano Mizzaro
Vincenzo Moscato,Antonio Picariello
Vinod Yegneswaran,Paul Barford
Virgiliu Pavlu,Emine Yilmaz
Vittorio Ferrari,Bastian Leibe
Vittorio Ferrari,Bernt Schiele
Vittorio Ferrari,Luc Van Gool
Vivek Nigam,Loïc Royer
Vivek Nigam,Michael Schroeder 0001
Vivek Patkar,Matthew Williams 0001
Vivek Verma,Rakesh Kumar 0001
Vivek Verma,Stephen C. Hsu
Vivi Nastase,Marina Sokolova
Vivi Nastase,Stan Szpakowicz
Vlad I. Morariu,Octavia I. Camps
Vladimir Bychkovsky,Allen Miu
Vladimir Bychkovsky,Bret Hull
Vladimir Bychkovsky,Eugene Shih
Vladimir Bychkovsky,Hari Balakrishnan
Vladimir Bychkovsky,Kevin Chen 0002
Vladimir Bychkovsky,Michel Goraczko
Vladimir Bychkovsky,Samuel Madden
Vladimir Bychkovsky,Yang Zhang
Vladimir Cherkassky,Chandra Kambhamettu
Vladimir Menkov,Alexander Genkin
Vladislav Shkapenyuk,Anastassia Ailamaki
Volha Smarodzinava,Dmitry B. Goldgof
Volha Smarodzinava,Lawrence O. Hall
Volkan Vural,Glenn Fung
Volkan Vural,Jennifer G. Dy
Volker Heun,Stefan Kramer 0001
Volker Markl,Marcel Kutsch
Volker Markl,Nimrod Megiddo
Volker Markl,Peter J. Haas
Volker Markl,Stephan Ewen
Volker Markl,Tam Minh Tran
Vytas SunSpiral,Kevin R. Wheeler
Vytas SunSpiral,Mark B. Allan
Vytas SunSpiral,Rodney Martin
Václav Lín,Vasilis Vassalos
